race,gender,hairColor,eyeColor
asian,female,gray,brown
asian,male,gray,brown
black,female,black,brown
black,female,black,hazel
black,female,gray,hazel
black,male,black,brown
black,male,black,hazel
black,male,brown,brown
hispanic,female,brown,brown
hispanic,female,brown,hazel
hispanic,female,brown,hazel
hispanic,female,gray,hazel
hispanic,male,black,hazel
hispanic,male,black,brown
hispanic,male,brown,brown
native american,female,gray,brown
native american,female,brown,brown
native american,female,black,brown
native american,male,gray,brown
native american,male,brown,brown
native american,male,black,brown
native american,male,black,brown
white,female,red,hazel
white,female,red,green
white,female,red,hazel
white,female,red,green
white,female,brown,hazel
white,female,brown,hazel
white,female,brown,green
white,female,brown,blue
white,female,gray,green
white,female,gray,blue
white,female,blonde,hazel
white,female,blonde,blue
white,female,blonde,green
white,male,red,hazel
white,male,red,green
white,male,brown,hazel
white,male,brown,blue
white,male,brown,green
white,male,blonde,hazel
white,male,blonde,blue
white,male,blonde,green
